"Revenue","OS","Gender"
3403.26607088945,"Windows","Male"
689.87720667383,"Windows","Male"
622.107443867791,"Windows","Male"
2335.56323767416,"Windows","Male"
1456.39353950116,"Windows","Male"
1671.6466768298,"Windows","Male"
2550.03608259382,"Windows","Male"
2567.70197861579,"Windows","Male"
1308.78421973053,"Windows","Male"
1259.50550313247,"Windows","Male"
1671.17610098069,"Windows","Male"
3040.47815319608,"Windows","Male"
2108.95747246144,"Windows","Male"
3629.38263524327,"Windows","Male"
1578.74645457928,"Windows","Male"
2761.88077968854,"Windows","Male"
2363.92176137131,"Windows","Male"
2093.96735457513,"Windows","Male"
1291.64958929499,"Windows","Male"
1467.77063438331,"Windows","Male"
1857.31590716504,"Windows","Male"
1642.72755859448,"Windows","Male"
2854.03637608171,"Windows","Male"
1467.4713107123,"Windows","Male"
1509.50963997657,"Windows","Male"
1098.34604102693,"Windows","Male"
1436.60561406383,"Windows","Male"
1511.26446459628,"Windows","Male"
0,"Windows","Male"
470.246144582006,"Windows","Male"
1507.21349501842,"Windows","Male"
1306.17397302083,"Windows","Male"
562.983907739033,"Windows","Male"
0,"Windows","Male"
1219.04812741181,"Windows","Male"
2422.80294667118,"Windows","Male"
4153.6482144498,"Windows","Male"
1544.50222217335,"Windows","Male"
1682.10266592204,"Windows","Male"
1720.12536985251,"Windows","Male"
1977.12364482502,"Windows","Male"
782.968318476406,"Windows","Male"
1529.90586700084,"Windows","Male"
2800.67626686824,"Windows","Male"
874.789944869234,"Windows","Male"
1250.67261811055,"Windows","Male"
595.333437089654,"Windows","Male"
2015.0832235401,"Windows","Male"
2107.33802942427,"Windows","Male"
2415.44203284212,"Windows","Male"
551.72052882325,"Windows","Male"
1710.37303823171,"Windows","Male"
730.133566448072,"Windows","Male"
1586.87001046306,"Windows","Male"
3485.27586050068,"Windows","Male"
1081.14136875213,"Windows","Male"
2514.06524788998,"Windows","Male"
874.834875750407,"Windows","Male"
1103.5653159761,"Windows","Male"
2125.84935921389,"Windows","Male"
931.305811499835,"Windows","Male"
0,"Windows","Male"
3361.45611871886,"Windows","Male"
2022.85454202097,"Windows","Male"
1011.11800102485,"Windows","Male"
0,"Windows","Male"
1830.42418141888,"Windows","Male"
3296.59926817082,"Windows","Male"
912.912055154387,"Windows","Male"
1222.08967654361,"Windows","Male"
0,"Windows","Male"
885.151720468168,"Windows","Male"
2378.53361853269,"Windows","Male"
1280.93386025977,"Windows","Male"
1357.75406681901,"Windows","Male"
1464.00302752103,"Windows","Male"
0,"Windows","Male"
2693.25269266478,"Windows","Male"
429.538717729069,"Windows","Male"
1363.52505910255,"Windows","Male"
1139.98901304477,"Windows","Male"
1353.28123251632,"Windows","Male"
1012.47156298348,"Windows","Male"
848.818421832176,"Windows","Male"
831.497250380351,"Windows","Male"
583.985554283841,"Windows","Male"
788.541752797898,"Windows","Male"
1950.65653296655,"Windows","Male"
1428.06972777798,"Windows","Male"
434.54423980128,"Windows","Male"
843.038627725369,"Windows","Male"
2792.46861859956,"Windows","Male"
1583.28732221229,"Windows","Male"
403.792948196786,"Windows","Male"
860.185413243116,"Windows","Male"
2085.76681589722,"Windows","Male"
4335.20366492944,"Windows","Male"
1713.62998396865,"Windows","Male"
2589.51660212936,"Windows","Male"
582.818268467736,"Windows","Male"
1402.21603129817,"Windows","Male"
3425.55121060663,"Windows","Male"
2751.38862277655,"Windows","Male"
2159.42070395739,"Windows","Male"
2177.37226020795,"Windows","Male"
1091.97941984615,"Windows","Male"
494.876359021784,"Windows","Male"
441.330176331576,"Windows","Male"
733.771596308231,"Windows","Male"
2387.83369045948,"Windows","Male"
527.039159410893,"Windows","Male"
1038.55045676051,"Windows","Male"
573.864464459486,"Windows","Male"
2376.05939251414,"Windows","Male"
2135.98177727048,"Windows","Male"
2103.47364192108,"Windows","Male"
2130.84194020388,"Windows","Male"
2287.12387996735,"Windows","Male"
2402.61502921422,"Windows","Male"
0,"Windows","Male"
1425.55538774341,"Windows","Male"
1716.51504841621,"Windows","Male"
2525.72843267706,"Windows","Male"
571.029828157759,"Windows","Male"
1084.6442201642,"Windows","Male"
642.41286972152,"Windows","Male"
3031.40358928272,"Windows","Male"
3383.68064277525,"Windows","Male"
550.189609926126,"Windows","Male"
2143.52613363662,"Windows","Male"
3178.61038705949,"Windows","Male"
1782.49333320496,"Windows","Male"
1026.2009120599,"Windows","Male"
634.332597948892,"Windows","Male"
942.60739484486,"Windows","Male"
2511.39138744453,"Windows","Male"
1146.35141735473,"Windows","Male"
1855.12233064429,"Windows","Male"
3409.05786266866,"Windows","Male"
2316.49826910929,"Windows","Male"
3520.49579400997,"Windows","Male"
1290.86253431113,"Windows","Male"
1661.32167203921,"Windows","Male"
2316.85376264969,"Windows","Male"
582.136398976591,"Windows","Male"
2646.12433480924,"Windows","Male"
1954.90614496349,"Windows","Male"
1900.00937855323,"Windows","Male"
2219.98467316597,"Windows","Male"
1459.94576309199,"Windows","Male"
2826.8638891431,"Windows","Male"
2415.27406731084,"Windows","Male"
1424.09043069567,"Windows","Male"
3004.96062102361,"Windows","Male"
1936.12212395798,"Windows","Male"
2444.681661288,"Windows","Male"
1002.11515869551,"Windows","Male"
3861.44042168321,"Windows","Male"
1582.82956091296,"Windows","Male"
2708.63687968254,"Windows","Male"
1477.33964350455,"Windows","Male"
1291.89995869197,"Windows","Male"
2613.74842563312,"Windows","Male"
0,"Windows","Male"
2179.06397228225,"Windows","Male"
2066.1436919132,"Windows","Male"
0,"Windows","Male"
2033.26060386196,"Windows","Male"
0,"Windows","Male"
2431.8382387402,"Windows","Male"
1125.91525313963,"Windows","Male"
918.455537474983,"Windows","Male"
1579.63079111824,"Windows","Male"
967.424413583629,"Windows","Male"
2288.31439583271,"Windows","Male"
1998.06881976322,"Windows","Male"
575.854188140186,"Windows","Male"
0,"Windows","Male"
0,"Windows","Male"
2278.84301815372,"Windows","Male"
1548.60582693652,"Windows","Male"
2309.99041910756,"Windows","Male"
2711.43230188065,"Windows","Male"
3472.10687439721,"Windows","Male"
1083.64499535228,"Windows","Male"
2222.18825555089,"Windows","Male"
2740.31161537998,"Windows","Male"
2581.49523142305,"Windows","Male"
2102.49656529724,"Windows","Male"
784.697618605882,"Windows","Male"
2532.86823353407,"Windows","Male"
2208.77611743792,"Windows","Male"
2105.80677478935,"Windows","Male"
1370.43106667541,"Windows","Male"
1502.45486659877,"Windows","Male"
2471.50960613794,"Windows","Male"
1786.93511984219,"Windows","Male"
813.030840519882,"Windows","Male"
1281.483360558,"Windows","Male"
495.019390260823,"Windows","Male"
714.075487210785,"Windows","Male"
1429.98331902369,"Windows","Male"
0,"Windows","Male"
0,"Windows","Male"
3102.78291612595,"Windows","Male"
1017.14242929214,"Windows","Male"
0,"Windows","Male"
1463.67843867843,"Windows","Male"
3450.82427204381,"Windows","Male"
2435.35166884842,"Windows","Male"
2129.39861663838,"Windows","Male"
3231.54269548718,"Windows","Male"
857.789621437612,"Windows","Male"
2533.05668055949,"Windows","Male"
1008.16864048008,"Windows","Male"
1588.15917722034,"Windows","Male"
2894.49571378079,"Windows","Male"
2589.4078163627,"Windows","Male"
620.104861021054,"Windows","Male"
846.400281813785,"Windows","Male"
629.709315204128,"Windows","Male"
1838.98726954266,"Windows","Male"
2776.44462049537,"Windows","Male"
2971.1592621177,"Windows","Male"
3081.55260006771,"Windows","Male"
1410.54662809614,"Windows","Male"
819.902118431936,"Windows","Male"
1264.67552424746,"Windows","Male"
760.028056321288,"Windows","Male"
2385.14146540289,"Windows","Male"
2030.32132265091,"Windows","Male"
779.884638089456,"Windows","Male"
2980.08638775293,"Windows","Male"
2795.03889431594,"Windows","Male"
1333.32882600631,"Windows","Male"
0,"Windows","Male"
2579.51576890664,"Windows","Male"
1276.60501506242,"Windows","Male"
2258.07084312444,"Windows","Male"
1295.61155398622,"Windows","Male"
2464.21772765508,"Windows","Male"
1458.9511226242,"Windows","Male"
1228.35416763653,"Windows","Male"
1715.52357325343,"Windows","Male"
1288.15915316029,"Windows","Male"
1004.81012003444,"Windows","Male"
1256.19392602635,"Windows","Male"
1578.17020372605,"Windows","Male"
1830.44217363012,"Windows","Male"
3786.45920045158,"Windows","Male"
473.89761570898,"Windows","Male"
1372.71193576478,"Windows","Male"
4137.133192577,"Windows","Male"
2108.94936574557,"Windows","Male"
1571.91444988789,"Windows","Male"
1264.3821128811,"Windows","Male"
2093.44863886415,"Windows","Male"
1388.97779351319,"Windows","Male"
1777.47088571044,"Windows","Male"
1841.99894207887,"Windows","Male"
2532.45463721074,"Windows","Male"
3116.71270471113,"Windows","Male"
1919.24498266617,"Windows","Male"
1503.20976453343,"Windows","Male"
3568.34465414107,"Windows","Male"
1778.39880605526,"Windows","Male"
1518.73081915669,"Windows","Male"
2366.52122416856,"Windows","Male"
380.060727739797,"Windows","Male"
1464.18216448499,"Windows","Male"
1562.95979924199,"Windows","Male"
868.036508746938,"Windows","Male"
667.252663379097,"Windows","Male"
2861.63854184979,"Windows","Male"
2809.41281488743,"Windows","Male"
506.340741342335,"Windows","Male"
2106.7796868454,"Windows","Male"
657.193545214875,"Windows","Male"
2243.16841629315,"Windows","Male"
925.67999868468,"Windows","Male"
1630.88092994951,"Windows","Male"
2257.94149476811,"Windows","Male"
1063.30825705465,"Windows","Male"
593.196479462835,"Windows","Male"
2810.32132001785,"Windows","Male"
1868.02630821839,"Windows","Male"
1332.50121134186,"Windows","Male"
1666.13132960869,"Windows","Male"
3458.55995204089,"Windows","Male"
915.845967614844,"Windows","Male"
875.039184467914,"Windows","Male"
980.581942638542,"Windows","Male"
0,"Windows","Male"
2666.22776159431,"Windows","Male"
1812.01724385276,"Windows","Male"
1830.04735582317,"Windows","Male"
1539.10968248423,"Windows","Male"
1075.23533662166,"Windows","Male"
818.066792457466,"Windows","Male"
2714.69306157056,"Windows","Male"
438.287734930512,"Windows","Male"
2127.95227670126,"Windows","Male"
841.500494207458,"Windows","Male"
1923.2044548902,"Windows","Male"
881.90286192047,"Windows","Male"
1063.55987562147,"Windows","Male"
4147.95460943983,"Windows","Male"
2444.00787314553,"Windows","Male"
1732.96428744477,"Windows","Male"
1127.835180636,"Windows","Male"
602.268381820663,"Windows","Male"
1833.24226149203,"Windows","Male"
1737.1693300162,"Windows","Male"
1243.97165750349,"Windows","Male"
0,"Windows","Male"
2694.13961026446,"Windows","Male"
1282.60464463796,"Windows","Male"
2427.12273453308,"Windows","Male"
1125.8385538266,"Windows","Male"
1002.38192703998,"Windows","Male"
0,"Windows","Male"
1362.62565335528,"Windows","Male"
2925.9180658483,"Windows","Male"
2810.64755947639,"Windows","Male"
3168.7927226091,"Windows","Male"
2792.16366362936,"Windows","Male"
2175.04672241444,"Windows","Male"
1012.06966290964,"Windows","Male"
1055.11052932682,"Windows","Male"
0,"Windows","Male"
1580.78184341963,"Windows","Male"
2786.78944534779,"Windows","Male"
2991.7284733876,"Windows","Male"
1696.20742021542,"Windows","Male"
1042.24736173658,"Windows","Male"
2543.30144075642,"Windows","Male"
1235.096183566,"Windows","Male"
1545.0532744347,"Windows","Male"
2139.04913583054,"Windows","Male"
4009.12851216528,"Windows","Male"
1260.55020770286,"Windows","Male"
2717.34938070581,"Windows","Male"
0,"Windows","Male"
1077.81962628495,"Windows","Male"
510.10919744342,"Windows","Male"
3119.84706413217,"Windows","Male"
1409.16295101542,"Windows","Male"
1184.8515227852,"Windows","Male"
3527.5636969103,"Windows","Male"
762.971717534713,"Windows","Male"
2111.4077906102,"Windows","Male"
546.63386867818,"Windows","Male"
1106.19652679172,"Windows","Male"
3656.5692515646,"Windows","Male"
3112.97942660531,"Windows","Male"
1022.06241497205,"Windows","Male"
0,"Windows","Male"
578.176632273533,"Windows","Male"
2868.41865086493,"Windows","Male"
1281.07998566281,"Windows","Male"
0,"Windows","Male"
1392.78276182861,"Windows","Male"
3593.16114421805,"Windows","Male"
2408.47734703563,"Windows","Male"
819.696847993039,"Windows","Male"
380.140247039027,"Windows","Male"
815.709333426642,"Windows","Male"
1626.32768255582,"Windows","Male"
2769.59572224805,"Windows","Male"
0,"Windows","Male"
2978.09767681219,"Windows","Male"
1593.43256542221,"Windows","Male"
2304.5566721489,"Windows","Male"
0,"Windows","Male"
941.497653234535,"Windows","Male"
1131.11033711686,"Windows","Male"
3010.46597341661,"Windows","Male"
2985.8672188705,"Windows","Male"
2121.01216414299,"Windows","Male"
1070.57528395629,"Windows","Male"
2961.45463618086,"Windows","Male"
1547.28171406858,"Windows","Male"
940.933279880069,"Windows","Male"
2823.54128235078,"Windows","Male"
3546.71519794071,"Windows","Male"
2754.65980361924,"Windows","Male"
1075.90816495818,"Windows","Male"
1111.47110585998,"Windows","Male"
2013.11139006138,"Windows","Male"
2681.14414083113,"Windows","Male"
1234.11044279314,"Windows","Male"
3354.85037616025,"Windows","Male"
829.170836415822,"Windows","Male"
2382.70480524306,"Windows","Male"
822.783769510196,"Windows","Male"
481.998942853361,"Windows","Male"
1744.67554236583,"Windows","Male"
2761.75981021328,"Windows","Male"
0,"Windows","Male"
533.242424303488,"Windows","Male"
4140.85676211529,"Windows","Male"
1144.28595812658,"Windows","Male"
2216.18358446887,"Windows","Male"
1060.38996569697,"Windows","Male"
1273.18601558622,"Windows","Male"
1687.01193994635,"Windows","Male"
1599.62999692632,"Windows","Male"
1379.98282054441,"Windows","Male"
1111.4631074421,"Windows","Male"
0,"Windows","Male"
624.724651372683,"Windows","Male"
1405.34827140196,"Windows","Male"
2939.26645995547,"Windows","Male"
3379.73059690911,"Windows","Male"
643.646561245387,"Windows","Male"
604.247847853549,"Windows","Male"
2568.61685141743,"Windows","Male"
1750.59569958579,"Windows","Male"
1172.33239548329,"Windows","Male"
1195.1979239724,"Windows","Male"
697.284381844287,"Windows","Male"
1689.65383263218,"Windows","Male"
1894.28382126937,"Windows","Male"
1833.05510196645,"Windows","Male"
1199.22039911739,"Windows","Male"
603.89663375129,"Windows","Male"
1887.44407927084,"Windows","Male"
0,"Windows","Male"
442.175494085738,"Windows","Male"
640.623802981238,"Windows","Male"
639.143437919433,"Windows","Male"
1710.31880464927,"Windows","Male"
394.471803924554,"Windows","Male"
2119.12969631253,"Windows","Male"
2787.07797793523,"Windows","Male"
698.560705536693,"Windows","Male"
1528.71951146425,"Windows","Male"
2672.19658222196,"Windows","Male"
1315.95333261125,"Windows","Male"
1351.1506237354,"Windows","Male"
1955.33381935082,"Windows","Male"
1520.8180895527,"Windows","Male"
1035.26127848371,"Windows","Male"
1436.31109657272,"Windows","Male"
2747.70462996367,"Windows","Male"
751.046344111798,"Windows","Male"
537.012692482878,"Windows","Male"
1213.67873148643,"Windows","Male"
1936.27424060447,"Windows","Male"
913.153142921101,"Windows","Male"
2760.71358790015,"Windows","Male"
1441.85962716411,"Windows","Male"
612.280094446098,"Windows","Male"
2155.92089229849,"Windows","Male"
3773.45985341235,"Windows","Male"
2120.18402784653,"Windows","Male"
1811.56879760676,"Windows","Male"
950.066192624338,"Windows","Male"
2302.63308897586,"Windows","Male"
644.412708477219,"Windows","Male"
0,"Windows","Male"
1539.10370609751,"Windows","Male"
1548.77004358667,"Windows","Male"
553.768873686132,"Windows","Male"
1786.06179549767,"Windows","Male"
2644.43496698949,"Windows","Male"
3020.97213351017,"Windows","Male"
1575.29546727745,"Windows","Male"
879.879569026974,"Windows","Male"
1514.51493993872,"Windows","Male"
2184.97889506338,"Windows","Male"
0,"Windows","Male"
3614.20083034186,"Windows","Male"
2263.94707934426,"Windows","Male"
1549.89995128444,"Windows","Male"
1567.33347010608,"Windows","Male"
1424.5316555586,"Windows","Male"
1890.97094113615,"Windows","Male"
1080.83678517547,"Windows","Male"
1916.54526328698,"Windows","Male"
739.105623006744,"Windows","Male"
1821.47713973968,"Windows","Male"
3109.5320761064,"Windows","Male"
2994.5866643693,"Windows","Male"
631.272418996846,"Windows","Male"
1649.49817611816,"Windows","Male"
2371.22700294902,"Windows","Male"
646.085624555366,"Windows","Male"
3838.68345351076,"Windows","Male"
667.975163276237,"Windows","Male"
1778.38029557592,"Windows","Male"
1763.18253121242,"Windows","Male"
1727.36151999867,"Windows","Male"
1361.62640459247,"Windows","Male"
2140.82814554428,"Windows","Male"
670.405250365509,"Windows","Male"
511.596712810229,"Windows","Male"
951.448650345145,"Windows","Male"
1523.76066403434,"Windows","Male"
3347.9998322101,"Windows","Male"
3872.34854517007,"Windows","Male"
1970.29845574041,"Windows","Male"
2050.47338216473,"Windows","Male"
1327.88199438663,"Windows","Male"
1641.77039155884,"Windows","Male"
449.390547591506,"Windows","Male"
1932.80866021794,"Windows","Male"
1052.81090893841,"Windows","Male"
1989.74452992152,"Windows","Male"
1227.09840071718,"Windows","Male"
945.638687667297,"Windows","Male"
1352.75356964937,"Windows","Male"
